filename,mfcc_mean,chroma_mean,mel_mean
03-01-07-02-02-01-01.wav,-29.553339,0.46738604,0.08104191
03-01-07-02-02-02-01.wav,-28.127054,0.5065628,0.08174228
03-01-08-01-01-01-01.wav,-33.12215,0.56798244,0.0076859784
03-01-08-01-01-02-01.wav,-33.55087,0.57071024,0.0074171126
03-01-08-01-02-01-01.wav,-32.219696,0.56134546,0.00791236
03-01-08-01-02-02-01.wav,-33.942474,0.51911867,0.010483905
03-01-08-02-01-01-01.wav,-30.95568,0.48117483,0.03358611
03-01-08-02-01-02-01.wav,-29.454153,0.429391,0.061623566
03-01-08-02-02-01-01.wav,-31.152662,0.5134211,0.028038248
03-01-08-02-02-02-01.wav,-30.23566,0.5448786,0.05824831
03-01-01-01-01-01-02.wav,-32.68972,0.4086226,0.008696503
03-01-01-01-01-02-02.wav,-32.54766,0.42531496,0.008074622
03-01-01-01-02-01-02.wav,-32.02178,0.44837955,0.01889554
03-01-01-01-02-02-02.wav,-33.75501,0.4334919,0.015180824
03-01-02-01-01-01-02.wav,-32.94564,0.4508864,0.0069283117
03-01-02-01-01-02-02.wav,-34.268784,0.32876274,0.007080515
03-01-02-01-02-01-02.wav,-34.66591,0.36388955,0.00806776
03-01-02-01-02-02-02.wav,-35.679344,0.42600393,0.0077517587
03-01-02-02-01-01-02.wav,-33.9277,0.463242,0.005182026
03-01-02-02-01-02-02.wav,-34.63119,0.3648147,0.005983751
03-01-02-02-02-01-02.wav,-35.82771,0.3717592,0.006974697
03-01-02-02-02-02-02.wav,-35.25608,0.3240063,0.005909269
03-01-03-01-01-01-02.wav,-31.41348,0.49259958,0.030559143
03-01-03-01-01-02-02.wav,-31.776007,0.45985076,0.022900762
03-01-03-01-02-01-02.wav,-33.19302,0.3737677,0.029255291
03-01-03-01-02-02-02.wav,-31.639133,0.47617373,0.028408365
03-01-03-02-01-01-02.wav,-28.713621,0.37277022,0.19202214
03-01-03-02-01-02-02.wav,-27.922926,0.40034968,0.19982411
03-01-03-02-02-01-02.wav,-31.006678,0.4026552,0.088928565
03-01-03-02-02-02-02.wav,-30.868338,0.3552941,0.10184524
03-01-04-01-01-01-02.wav,-35.219913,0.3313596,0.0049479967
03-01-04-01-01-02-02.wav,-34.314465,0.34300104,0.0066853566
03-01-04-01-02-01-02.wav,-34.688324,0.35094544,0.007564201
03-01-04-01-02-02-02.wav,-35.137043,0.35618544,0.006544958
03-01-04-02-01-01-02.wav,-35.226654,0.39296734,0.0060059493
03-01-04-02-01-02-02.wav,-35.244473,0.3820918,0.004140245
03-01-04-02-02-01-02.wav,-36.433105,0.39068168,0.009456412
03-01-04-02-02-02-02.wav,-35.96765,0.36822438,0.0063860035
03-01-05-01-01-01-02.wav,-29.120207,0.39464718,0.03117204
03-01-05-01-01-02-02.wav,-27.696676,0.45353612,0.034480378
03-01-05-01-02-01-02.wav,-30.661074,0.4302848,0.038401984
03-01-05-01-02-02-02.wav,-31.149315,0.40683645,0.04084663
03-01-05-02-01-01-02.wav,-24.73002,0.37589005,0.34022397
03-01-05-02-01-02-02.wav,-26.10465,0.397445,0.20160483
03-01-05-02-02-01-02.wav,-26.35003,0.419099,1.171548
03-01-05-02-02-02-02.wav,-26.072721,0.38623336,0.86486965
03-01-06-01-01-01-02.wav,-32.58446,0.3901807,0.03470043
03-01-06-01-01-02-02.wav,-32.02773,0.361824,0.038238812
03-01-06-01-02-01-02.wav,-32.125816,0.42335725,0.043190863
03-01-06-01-02-02-02.wav,-32.557056,0.40614012,0.041805826
03-01-06-02-01-01-02.wav,-28.813227,0.41196063,0.12227423
03-01-06-02-01-02-02.wav,-27.453176,0.38344565,0.18552488
03-01-06-02-02-01-02.wav,-27.85499,0.37647027,0.20223571
03-01-06-02-02-02-02.wav,-26.629677,0.4140149,0.16133611
03-01-07-01-01-01-02.wav,-32.91067,0.3479608,0.0065583824
03-01-07-01-01-02-02.wav,-33.67441,0.3962463,0.005969965
03-01-07-01-02-01-02.wav,-32.828865,0.34094062,0.013279971
03-01-07-01-02-02-02.wav,-34.344097,0.41555744,0.011650498
03-01-07-02-01-01-02.wav,-32.15285,0.38154876,0.018536644
03-01-07-02-01-02-02.wav,-30.718384,0.4732568,0.0247274
03-01-07-02-02-01-02.wav,-31.409714,0.3366869,0.033657957
03-01-07-02-02-02-02.wav,-31.054039,0.47085935,0.034666043
03-01-08-01-01-01-02.wav,-29.385303,0.4168863,0.02991035
03-01-08-01-01-02-02.wav,-31.933083,0.46065593,0.01741387
03-01-08-01-02-01-02.wav,-31.994287,0.4445904,0.02632566
03-01-08-01-02-02-02.wav,-32.012035,0.43165898,0.027678035
03-01-08-02-01-01-02.wav,-28.187765,0.44368234,0.04444547
03-01-08-02-01-02-02.wav,-28.766586,0.5017426,0.04157389
03-01-08-02-02-01-02.wav,-29.475386,0.4494293,0.07463603
03-01-08-02-02-02-02.wav,-30.178532,0.43137124,0.091457605
03-01-01-01-01-01-03.wav,-30.671911,0.41672745,0.011461959
03-01-01-01-01-02-03.wav,-26.552351,0.53649527,0.009118995
03-01-01-01-02-01-03.wav,-30.75944,0.48378968,0.010621702
03-01-01-01-02-02-03.wav,-30.25581,0.493573,0.014437359
03-01-02-01-01-01-03.wav,-29.731482,0.4594917,0.0042921207
03-01-02-01-01-02-03.wav,-30.691961,0.41074657,0.0051155337
03-01-02-01-02-01-03.wav,-30.010658,0.47209224,0.0042209914
03-01-02-01-02-02-03.wav,-27.558828,0.47307009,0.02998464
03-01-02-02-01-01-03.wav,-27.024944,0.4523284,0.011464084
03-01-02-02-01-02-03.wav,-26.142385,0.41755792,0.035074998
03-01-02-02-02-01-03.wav,-24.439545,0.48090044,0.03731341
03-01-02-02-02-02-03.wav,-25.534763,0.46757358,0.033903986
03-01-03-01-01-01-03.wav,-28.241234,0.4557873,0.0368901
03-01-03-01-01-02-03.wav,-28.718416,0.43455404,0.06714741
03-01-03-01-02-01-03.wav,-29.38085,0.38746357,0.05894088
03-01-03-01-02-02-03.wav,-29.713865,0.3340011,0.028372629
03-01-03-02-01-01-03.wav,-25.075,0.43056688,0.31518653
03-01-03-02-01-02-03.wav,-24.723385,0.38452744,0.6969035
03-01-03-02-02-01-03.wav,-21.576977,0.37958923,1.0047954
03-01-03-02-02-02-03.wav,-23.259808,0.40926394,0.3215298
03-01-04-01-01-01-03.wav,-31.53134,0.48116565,0.003523786
03-01-04-01-01-02-03.wav,-31.046291,0.5331492,0.0029772841
03-01-04-01-02-01-03.wav,-29.007591,0.476763,0.008625446
03-01-04-01-02-02-03.wav,-28.426073,0.5137336,0.0071530803
03-01-04-02-01-01-03.wav,-30.394001,0.42993733,0.08267161
03-01-04-02-01-02-03.wav,-26.904657,0.3967287,0.17067917
03-01-04-02-02-01-03.wav,-22.627531,0.43137202,0.23418398
03-01-04-02-02-02-03.wav,-24.24081,0.3893974,0.13374579
03-01-05-01-01-01-03.wav,-28.941858,0.52570814,0.0033199154
03-01-05-01-01-02-03.wav,-25.94054,0.47389764,0.052352905
03-01-05-01-02-01-03.wav,-27.193071,0.4431633,0.029105125
03-01-05-01-02-02-03.wav,-26.020258,0.4563459,0.06990484
03-01-05-02-01-01-03.wav,-19.032106,0.4457542,1.6368432
03-01-05-02-01-02-03.wav,-18.363937,0.43711478,1.5887873
03-01-05-02-02-01-03.wav,-19.438892,0.44613105,1.3289487
03-01-05-02-02-02-03.wav,-18.35531,0.43775603,2.1965938
03-01-06-01-01-01-03.wav,-28.886568,0.5022126,0.009142598
03-01-06-01-01-02-03.wav,-28.111128,0.42630425,0.028496552
03-01-06-01-02-01-03.wav,-28.309204,0.4668099,0.040803876
03-01-06-01-02-02-03.wav,-27.557549,0.4946345,0.032157928
03-01-06-02-01-01-03.wav,-16.193636,0.48627484,0.30871928
03-01-06-02-01-02-03.wav,-19.921396,0.36640114,1.1281937
03-01-06-02-02-01-03.wav,-20.274008,0.4288646,0.42660522
03-01-06-02-02-02-03.wav,-20.624184,0.4144788,0.75434315
03-01-07-01-01-01-03.wav,-27.70254,0.47991762,0.017984726
03-01-07-01-01-02-03.wav,-28.943575,0.5101076,0.007866814
03-01-07-01-02-01-03.wav,-29.392609,0.5091425,0.0070665167
03-01-07-01-02-02-03.wav,-27.050009,0.46789876,0.025713004
03-01-07-02-01-01-03.wav,-27.735119,0.5060282,0.012108182
03-01-07-02-01-02-03.wav,-25.29941,0.45440054,0.0104322815
03-01-07-02-02-01-03.wav,-26.408573,0.43732497,0.042538308
03-01-07-02-02-02-03.wav,-25.714674,0.46657452,0.10488865
03-01-08-01-01-01-03.wav,-30.831398,0.41366246,0.027344167
03-01-08-01-01-02-03.wav,-27.243729,0.5202665,0.033618573
03-01-08-01-02-01-03.wav,-30.472925,0.4536634,0.022053739
03-01-08-01-02-02-03.wav,-27.492035,0.37711272,0.050960038
03-01-08-02-01-01-03.wav,-27.562317,0.49382547,0.115158446
03-01-08-02-01-02-03.wav,-24.185467,0.4339243,0.19121878
03-01-08-02-02-01-03.wav,-25.907618,0.48389596,0.19324253
03-01-08-02-02-02-03.wav,-29.200308,0.48155472,0.068907134
03-01-01-01-01-01-04.wav,-35.801094,0.3866254,0.0039444156
03-01-01-01-01-02-04.wav,-37.969055,0.36903152,0.004709151
03-01-01-01-02-01-04.wav,-38.92141,0.3440596,0.00440502
03-01-01-01-02-02-04.wav,-39.133545,0.34511754,0.0030962348
03-01-02-01-01-01-04.wav,-35.997887,0.39368606,0.0045253197
03-01-02-01-01-02-04.wav,-35.536354,0.40537235,0.0048829294
03-01-02-01-02-01-04.wav,-34.35295,0.30790204,0.008300296
03-01-02-01-02-02-04.wav,-36.189358,0.42316154,0.004026355
03-01-02-02-01-01-04.wav,-35.99719,0.33957717,0.0039380426
03-01-02-02-01-02-04.wav,-35.128693,0.4483264,0.004344828
03-01-02-02-02-01-04.wav,-33.014183,0.361147,0.0053033032
03-01-02-02-02-02-04.wav,-37.62045,0.44119027,0.0038726146
03-01-03-01-01-01-04.wav,-35.79462,0.35606223,0.012070517
03-01-03-01-01-02-04.wav,-32.800896,0.48224384,0.026784835
03-01-03-01-02-01-04.wav,-33.49755,0.40389436,0.01541048
03-01-03-01-02-02-04.wav,-32.93146,0.48317063,0.027940094
03-01-03-02-01-01-04.wav,-26.651878,0.39644897,0.11074478
03-01-03-02-01-02-04.wav,-26.828262,0.33276272,0.19601569
03-01-03-02-02-01-04.wav,-30.69488,0.39568523,0.14991817
03-01-03-02-02-02-04.wav,-27.057537,0.4598988,0.32728997
03-01-04-01-01-01-04.wav,-36.154217,0.53511226,0.00442562
03-01-04-01-01-02-04.wav,-31.613983,0.39353892,0.034640756
03-01-04-01-02-01-04.wav,-33.02039,0.3939184,0.033991423
03-01-04-01-02-02-04.wav,-33.750946,0.4323259,0.029864581
03-01-04-02-01-01-04.wav,-29.517729,0.38378605,0.095528685
03-01-04-02-01-02-04.wav,-25.523146,0.45402816,0.16099454
03-01-04-02-02-01-04.wav,-27.5763,0.4045126,0.5271079
03-01-04-02-02-02-04.wav,-27.372364,0.4457516,0.21888092
03-01-05-01-01-01-04.wav,-30.94375,0.3862044,0.041841786
03-01-05-01-01-02-04.wav,-29.538221,0.3601316,0.07079678
03-01-05-01-02-01-04.wav,-31.652206,0.4014429,0.07288748
03-01-05-01-02-02-04.wav,-32.5515,0.48068723,0.03353934
03-01-05-02-01-01-04.wav,-23.084215,0.37901416,0.93985623
03-01-05-02-01-02-04.wav,-25.023914,0.3760667,0.47051018
03-01-05-02-02-01-04.wav,-24.40789,0.46423367,0.9644311
03-01-05-02-02-02-04.wav,-28.264015,0.42038962,0.36621726
03-01-06-01-01-01-04.wav,-31.112555,0.37745586,0.045525305
03-01-06-01-01-02-04.wav,-30.019247,0.3833605,0.066023715
03-01-06-01-02-01-04.wav,-31.095028,0.331307,0.06466038
03-01-06-01-02-02-04.wav,-31.039072,0.34307587,0.060689144
03-01-06-02-01-01-04.wav,-21.975338,0.3310545,0.35598463
03-01-06-02-01-02-04.wav,-23.811518,0.40276405,0.4549409
03-01-06-02-02-01-04.wav,-24.75344,0.3769542,0.7010477
03-01-06-02-02-02-04.wav,-24.36884,0.499466,0.6430665
03-01-07-01-01-01-04.wav,-32.05457,0.33246,0.015977731
03-01-07-01-01-02-04.wav,-32.10916,0.41348067,0.020560322
03-01-07-01-02-01-04.wav,-33.08411,0.43995544,0.038809992
03-01-07-01-02-02-04.wav,-29.12853,0.4852161,0.052335653
03-01-07-02-01-01-04.wav,-27.741787,0.32854125,0.16964665
03-01-07-02-01-02-04.wav,-29.500677,0.3958133,0.12264887
03-01-07-02-02-01-04.wav,-32.858162,0.37573943,0.058439802
03-01-07-02-02-02-04.wav,-31.49782,0.35948685,0.0934583
03-01-08-01-01-01-04.wav,-33.97669,0.52233315,0.02705428
03-01-08-01-01-02-04.wav,-32.66369,0.3967116,0.047877982
03-01-08-01-02-01-04.wav,-31.586351,0.40105683,0.052158386
03-01-08-01-02-02-04.wav,-32.474506,0.39787698,0.066020384
03-01-08-02-01-01-04.wav,-27.448568,0.3548467,0.23309667
03-01-08-02-01-02-04.wav,-28.30721,0.41283804,0.19003354
03-01-08-02-02-01-04.wav,-27.386518,0.3806074,0.21901576
03-01-08-02-02-02-04.wav,-29.103039,0.3672069,0.2707731
03-01-01-01-01-01-05.wav,-29.973936,0.561659,0.0016797972
03-01-01-01-01-02-05.wav,-29.79367,0.4919209,0.0010921
03-01-01-01-02-01-05.wav,-29.726776,0.5014682,0.0030762118
03-01-01-01-02-02-05.wav,-30.031307,0.56845164,0.0019369662
03-01-02-01-01-01-05.wav,-30.27491,0.5614079,0.0007848934
03-01-02-01-01-02-05.wav,-31.226208,0.5894858,0.0003019459
03-01-02-01-02-01-05.wav,-30.879955,0.56527555,0.00063563115
03-01-02-01-02-02-05.wav,-30.277672,0.5270431,0.0019550542
03-01-02-02-01-01-05.wav,-29.775457,0.5415775,0.00048566298
03-01-02-02-01-02-05.wav,-31.90287,0.61140585,0.00023777514
03-01-02-02-02-01-05.wav,-31.535124,0.52486825,0.000493563
03-01-02-02-02-02-05.wav,-31.582745,0.5576042,0.0003182228
03-01-03-01-01-01-05.wav,-29.793983,0.53440666,0.003435888
03-01-03-01-01-02-05.wav,-28.718725,0.57933253,0.006354227
03-01-03-01-02-01-05.wav,-30.144045,0.58615226,0.0034324364
03-01-03-01-02-02-05.wav,-28.168148,0.5173542,0.012478549
03-01-03-02-01-01-05.wav,-30.265676,0.49263668,0.00753765
03-01-03-02-01-02-05.wav,-27.418781,0.49981177,0.043826032
03-01-03-02-02-01-05.wav,-28.042225,0.45713022,0.038732585
03-01-03-02-02-02-05.wav,-28.320278,0.51390135,0.038718864
03-01-04-01-01-01-05.wav,-31.014626,0.63010204,0.00032241966
03-01-04-01-01-02-05.wav,-31.000744,0.5512797,0.00035006728
03-01-04-01-02-01-05.wav,-32.12978,0.5959163,0.00038065718
03-01-04-01-02-02-05.wav,-29.949629,0.5872392,0.00042713742
03-01-04-02-01-01-05.wav,-30.999727,0.57389104,0.00091955357
03-01-04-02-01-02-05.wav,-31.629642,0.55068326,0.00062472466
03-01-04-02-02-01-05.wav,-31.012032,0.57331115,0.001583125
03-01-04-02-02-02-05.wav,-31.905552,0.4970339,0.0012441004
03-01-05-01-01-01-05.wav,-26.468014,0.49802843,0.063383214
03-01-05-01-01-02-05.wav,-25.089403,0.53322124,0.04477807
03-01-05-01-02-01-05.wav,-27.096155,0.48696375,0.005804281
03-01-05-01-02-02-05.wav,-26.694836,0.47901943,0.015498693
03-01-05-02-01-01-05.wav,-21.95509,0.4882313,1.0044432
03-01-05-02-01-02-05.wav,-21.843014,0.5169607,0.67463255
03-01-05-02-02-01-05.wav,-19.61773,0.5065616,2.421016
03-01-05-02-02-02-05.wav,-19.623274,0.47223264,2.4299738
03-01-06-01-01-01-05.wav,-30.34367,0.53361005,0.007104187
03-01-06-01-01-02-05.wav,-30.375261,0.550684,0.005682178
03-01-06-01-02-01-05.wav,-30.435825,0.55186665,0.0030949672
03-01-06-01-02-02-05.wav,-29.176983,0.4984316,0.017485635
03-01-06-02-01-01-05.wav,-25.720564,0.4676976,0.24084911
03-01-06-02-01-02-05.wav,-25.904774,0.40945867,0.1957448
03-01-06-02-02-01-05.wav,-27.273485,0.4536228,0.25455275
03-01-06-02-02-02-05.wav,-27.500702,0.4176733,0.21559508
03-01-07-01-01-01-05.wav,-30.18461,0.5769868,0.0006100202
03-01-07-01-01-02-05.wav,-28.696287,0.5998373,0.0021869885
03-01-07-01-02-01-05.wav,-30.11623,0.55999357,0.0011330532
03-01-07-01-02-02-05.wav,-29.575937,0.59317845,0.0054422673
03-01-07-02-01-01-05.wav,-29.819895,0.5579674,0.0022267066
03-01-07-02-01-02-05.wav,-28.350079,0.54704744,0.011149869
03-01-07-02-02-01-05.wav,-28.7787,0.5411387,0.0150458515
03-01-07-02-02-02-05.wav,-27.752634,0.5218174,0.0038144677
03-01-08-01-01-01-05.wav,-29.354774,0.5582877,0.008973157
03-01-08-01-01-02-05.wav,-29.956808,0.5563627,0.014139055
03-01-08-01-02-01-05.wav,-31.5933,0.59190077,0.008858493
03-01-08-01-02-02-05.wav,-29.4916,0.49585718,0.017200576
03-01-08-02-01-01-05.wav,-29.489523,0.52268386,0.009340816
03-01-08-02-01-02-05.wav,-27.860235,0.5171302,0.021381466
03-01-08-02-02-01-05.wav,-29.486488,0.55057585,0.034295626
03-01-08-02-02-02-05.wav,-30.077251,0.5153628,0.030151024
03-01-01-01-01-01-06.wav,-39.29206,0.509925,0.0016118285
03-01-01-01-01-02-06.wav,-36.497288,0.46045852,0.0021651166
03-01-01-01-02-01-06.wav,-36.473106,0.4333462,0.0029080613
03-01-01-01-02-02-06.wav,-37.523468,0.4620902,0.0026280049
03-01-02-01-01-01-06.wav,-37.848927,0.43461967,0.000422617
03-01-02-01-01-02-06.wav,-37.42885,0.43566316,0.00043176976
03-01-02-01-02-01-06.wav,-35.521408,0.40087658,0.0008746213
03-01-02-01-02-02-06.wav,-35.622726,0.36262494,0.0021470468
03-01-02-02-01-01-06.wav,-36.30867,0.43590915,0.0006354209
03-01-02-02-01-02-06.wav,-36.662083,0.4315652,0.0005555325
03-01-02-02-02-01-06.wav,-38.507652,0.40643552,0.0013611205
03-01-02-02-02-02-06.wav,-37.121914,0.39338213,0.00060370204
03-01-03-01-01-01-06.wav,-34.42296,0.34767002,0.008026861
03-01-03-01-01-02-06.wav,-35.23878,0.3980196,0.014803126
03-01-03-01-02-01-06.wav,-37.627308,0.4564721,0.0073470674
03-01-03-01-02-02-06.wav,-35.071445,0.439796,0.014238895
03-01-03-02-01-01-06.wav,-25.275501,0.36559635,0.3890123
03-01-03-02-01-02-06.wav,-27.483435,0.4156677,0.29342958
03-01-03-02-02-01-06.wav,-27.515854,0.39768207,0.28966257
03-01-03-02-02-02-06.wav,-26.236294,0.37351197,0.4438772
03-01-04-01-01-01-06.wav,-37.275986,0.49087247,0.0005891661
03-01-04-01-01-02-06.wav,-37.44974,0.41231057,0.00065513456
03-01-04-01-02-01-06.wav,-38.748146,0.49261203,0.0024872662
03-01-04-01-02-02-06.wav,-38.918472,0.45595452,0.0013521917
03-01-04-02-01-01-06.wav,-27.18101,0.43646666,0.052351408
03-01-04-02-01-02-06.wav,-35.703304,0.47999224,0.0007928178
03-01-04-02-02-01-06.wav,-27.734245,0.44108814,0.041216
03-01-04-02-02-02-06.wav,-33.75458,0.3995067,0.011301281
03-01-05-01-01-01-06.wav,-34.19399,0.46118256,0.0076899044
03-01-05-01-01-02-06.wav,-30.728441,0.48990273,0.008966521
03-01-05-01-02-01-06.wav,-33.752934,0.404149,0.019615768
03-01-05-01-02-02-06.wav,-31.265253,0.44167346,0.03929013
03-01-05-02-01-01-06.wav,-21.200169,0.40668887,2.675408
03-01-05-02-01-02-06.wav,-21.667374,0.4029419,2.1103761
03-01-05-02-02-01-06.wav,-22.64226,0.4046154,1.6703941
03-01-05-02-02-02-06.wav,-22.125591,0.38433066,1.5338025
03-01-06-01-01-01-06.wav,-36.175365,0.4895131,0.0027744924
03-01-06-01-01-02-06.wav,-34.883446,0.4621709,0.002981677
03-01-06-01-02-01-06.wav,-37.365685,0.4217665,0.0057099955
03-01-06-01-02-02-06.wav,-36.035122,0.48168245,0.0048627835
03-01-06-02-01-01-06.wav,-24.423674,0.2998693,1.7321587
03-01-06-02-01-02-06.wav,-23.687393,0.31523597,1.444525
03-01-06-02-02-01-06.wav,-25.880968,0.32669792,0.7329447
03-01-06-02-02-02-06.wav,-21.12498,0.3012233,2.8463721
03-01-07-01-01-01-06.wav,-37.158905,0.42486128,0.0005267182
03-01-07-01-01-02-06.wav,-36.350136,0.4307371,0.00032282338
03-01-07-01-02-01-06.wav,-39.76394,0.4324057,0.00071367726
03-01-07-01-02-02-06.wav,-38.884842,0.33024278,0.00057925505
03-01-07-02-01-01-06.wav,-30.663864,0.3995666,0.030678641
03-01-07-02-01-02-06.wav,-37.50207,0.38576108,0.006511762
03-01-07-02-02-01-06.wav,-33.512897,0.47778764,0.014694584
03-01-07-02-02-02-06.wav,-30.62396,0.48888204,0.007640409
03-01-08-01-01-01-06.wav,-38.59984,0.45992845,0.0020631773
03-01-08-01-01-02-06.wav,-38.93098,0.42184812,0.0036493063
03-01-08-01-02-01-06.wav,-37.867493,0.4784287,0.0041925395
03-01-08-01-02-02-06.wav,-34.33067,0.44555673,0.0034640154
03-01-08-02-01-01-06.wav,-36.926773,0.4857752,0.0028734724
03-01-08-02-01-02-06.wav,-32.28759,0.5116077,0.03313076
03-01-08-02-02-01-06.wav,-32.38501,0.46034965,0.030401524
03-01-08-02-02-02-06.wav,-32.51503,0.4422,0.03577317
03-01-01-01-01-01-07.wav,-29.176031,0.49072912,0.004145407
03-01-01-01-01-02-07.wav,-27.863878,0.50298685,0.0047389725
03-01-01-01-02-01-07.wav,-30.986649,0.51320916,0.005407199
03-01-01-01-02-02-07.wav,-28.059893,0.511802,0.0035218266
03-01-02-01-01-01-07.wav,-29.892313,0.4697037,0.0021278244
03-01-02-01-01-02-07.wav,-31.348408,0.53708416,0.0014729659
03-01-02-01-02-01-07.wav,-26.411572,0.55308825,0.0017626887
03-01-02-01-02-02-07.wav,-30.47498,0.54744804,0.002167761
03-01-02-02-01-01-07.wav,-27.483969,0.50646514,0.0014468937
03-01-02-02-01-02-07.wav,-30.790182,0.46312556,0.0019329384
03-01-02-02-02-01-07.wav,-29.640057,0.44079491,0.0029669912
03-01-02-02-02-02-07.wav,-28.58654,0.45840237,0.0016614414
03-01-03-01-01-01-07.wav,-27.122059,0.5324451,0.0022856665
03-01-03-01-01-02-07.wav,-29.242186,0.5003484,0.0072297524
03-01-03-01-02-01-07.wav,-28.56142,0.47638834,0.01045662
03-01-03-01-02-02-07.wav,-28.56142,0.47638834,0.01045662
03-01-03-02-01-01-07.wav,-23.216766,0.44862995,0.11473328
03-01-03-02-01-02-07.wav,-22.39624,0.48219323,0.17637284
03-01-03-02-02-01-07.wav,-26.027445,0.45651644,0.08633471
03-01-03-02-02-02-07.wav,-23.238113,0.45627424,0.26396766
03-01-04-01-01-01-07.wav,-34.44522,0.46474743,0.0015652154
03-01-04-01-01-02-07.wav,-29.61274,0.49435052,0.0019500417
03-01-04-01-02-01-07.wav,-32.910393,0.49555606,0.0018540642
03-01-04-01-02-02-07.wav,-30.407673,0.47033256,0.00808193
03-01-04-02-01-01-07.wav,-30.994507,0.449173,0.008148122
03-01-04-02-01-02-07.wav,-28.982864,0.5239896,0.009666454
03-01-04-02-02-01-07.wav,-28.260036,0.49490577,0.014013793
03-01-04-02-02-02-07.wav,-30.867643,0.45960453,0.016943349
03-01-05-01-01-01-07.wav,-24.199474,0.5033187,0.09025363
03-01-05-01-01-02-07.wav,-21.277172,0.4835172,0.4623505
03-01-05-01-02-01-07.wav,-27.260254,0.39770257,0.012148977
03-01-05-01-02-02-07.wav,-25.447598,0.4821805,0.06897753
03-01-05-02-01-01-07.wav,-18.818089,0.52099156,0.30350554
03-01-05-02-01-02-07.wav,-17.594004,0.56767327,1.2355202
03-01-05-02-02-01-07.wav,-20.27867,0.48421887,2.6083481
03-01-05-02-02-02-07.wav,-20.346292,0.5008049,1.6592333
